Timestamp,PDoA,AoA
2026-01-04T02:40:52.270Z,4.224445,1.4729098422853095
2026-01-04T02:40:52.475Z,-6.63042,-2.312158434997869
2026-01-04T02:40:52.679Z,0,0
2026-01-04T02:40:52.888Z,-2.68574,-0.936358091773179
2026-01-04T02:40:53.076Z,2.68574,0.936358091773179
2026-01-04T02:40:53.276Z,-1.510729,-0.5266854864695408
2026-01-04T02:40:53.476Z,4.672068,1.6290197013308236
2026-01-04T02:40:53.690Z,8.197102,2.858901785149624
2026-01-04T02:40:53.891Z,0.447623,0.1560528120912349
2026-01-04T02:40:54.088Z,4.448256,1.5509631578596863
2026-01-04T02:40:54.293Z,5.791126,2.0193499924002807
2026-01-04T02:40:54.486Z,2.014305,0.7022548917850672
2026-01-04T02:40:54.686Z,-7.301855,-2.5464482614804855
2026-01-04T02:40:54.884Z,1.790493,0.6242231739183838
2026-01-04T02:40:55.086Z,5.343503,1.8632077101940634
2026-01-04T02:40:55.286Z,3.664916,1.2777876740010956
2026-01-04T02:40:55.489Z,7.078043,2.468346995948194
2026-01-04T02:40:55.694Z,3.720869,1.2972992213801784
2026-01-04T02:40:55.892Z,6.182796,2.1559867145534075
2026-01-04T02:40:56.094Z,6.854231,2.3902503194438314
2026-01-04T02:40:56.303Z,5.567315,1.9412772228586432
2026-01-04T02:40:56.503Z,5.791126,2.0193499924002807
2026-01-04T02:40:56.705Z,9.763783,3.405905464537165
2026-01-04T02:40:56.902Z,6.182796,2.1559867145534075
2026-01-04T02:40:57.099Z,0.615482,0.21457298363614682
2026-01-04T02:40:57.300Z,-3.94468,-1.3753465895555088
2026-01-04T02:40:57.500Z,-4.448256,-1.5509631578596863
2026-01-04T02:40:57.702Z,8.868536,3.0932968361874296
2026-01-04T02:40:57.900Z,-3.776821,-1.3168105705141309
2026-01-04T02:40:58.108Z,-11.162605,-3.8945627633449984
2026-01-04T02:40:58.304Z,6.014938,2.097426861969313
2026-01-04T02:40:58.505Z,2.68574,0.936358091773179
2026-01-04T02:40:58.707Z,11.162605,3.8945627633449984
2026-01-04T02:40:58.916Z,6.014938,2.097426861969313
2026-01-04T02:40:59.117Z,6.518514,2.2731139389250847
2026-01-04T02:40:59.318Z,-3.776821,-1.3168105705141309
2026-01-04T02:40:59.519Z,7.805431,2.7221932946761664
2026-01-04T02:40:59.718Z,1.34287,0.4681634155652979
2026-01-04T02:40:59.912Z,0,0
2026-01-04T02:41:00.116Z,10.211406,3.562247094184112
2026-01-04T02:41:00.312Z,2.461928,0.8583220315585488
2026-01-04T02:41:00.513Z,7.749478,2.7026647945177062
2026-01-04T02:41:00.715Z,0,0
2026-01-04T02:41:00.916Z,4.504209,1.5704770181352672
2026-01-04T02:41:01.116Z,-3.94468,-1.3753465895555088
2026-01-04T02:41:01.318Z,11.386417,3.972773506896719
2026-01-04T02:41:01.527Z,-5.343503,-1.8632077101940634
2026-01-04T02:41:01.732Z,-0.447623,-0.1560528120912349
2026-01-04T02:41:01.933Z,-0.615482,-0.21457298363614682
2026-01-04T02:41:02.124Z,5.28755,1.843690878378368
2026-01-04T02:41:02.335Z,10.435218,3.6404279708468756
2026-01-04T02:41:02.528Z,-2.238117,-0.780287912282057
2026-01-04T02:41:02.722Z,10.435218,3.6404279708468756
2026-01-04T02:41:02.932Z,-4.000633,-1.3948589119567245
2026-01-04T02:41:03.126Z,8.029243,2.8003104829482344
2026-01-04T02:41:03.328Z,1.119058,0.39013473691080325
2026-01-04T02:41:03.533Z,-6.23875,-2.175507628287168
2026-01-04T02:41:03.732Z,0.447623,0.1560528120912349
2026-01-04T02:41:03.933Z,12.841193,4.481330001659985
2026-01-04T02:41:04.142Z,5.511362,1.9217595123379805
2026-01-04T02:41:04.345Z,-0.895247,-0.312107130457143
2026-01-04T02:41:04.544Z,2.461928,0.8583220315585488
2026-01-04T02:41:04.745Z,0.671435,0.2340797542126215
2026-01-04T02:41:04.940Z,12.169758,4.246570125081728
2026-01-04T02:41:05.137Z,4.448256,1.5509631578596863
2026-01-04T02:41:05.337Z,-7.133996,-2.487871876409839
2026-01-04T02:41:05.536Z,8.644725,3.0151597052623873
2026-01-04T02:41:05.737Z,4.392303,1.5314494775311465
2026-01-04T02:41:05.953Z,-0.671435,-0.2340797542126215
