Timestamp,PDoA,AoA
2026-01-04T02:53:09.591Z,161.424149,79.17653576140806
2026-01-04T02:53:09.792Z,168.949814,90
2026-01-04T02:53:09.992Z,159.074127,75.4460278003313
2026-01-04T02:53:10.195Z,157.451492,73.34305838726333
2026-01-04T02:53:10.407Z,156.724106,72.4800682635981
2026-01-04T02:53:10.608Z,163.074753,82.86386494570088
2026-01-04T02:53:10.809Z,168.110519,90
2026-01-04T02:53:11.007Z,160.193176,77.08953025112085
2026-01-04T02:53:11.199Z,156.612198,72.35093090925673
2026-01-04T02:53:11.396Z,163.298569,83.52219406812738
2026-01-04T02:53:11.599Z,160.640808,77.80764150015274
2026-01-04T02:53:11.799Z,158.962219,75.29157597721081
2026-01-04T02:53:12.000Z,164.473572,90
